date,precipitation
2022-05-30,13.338601112365723
2022-05-31,13.338601112365723
2022-06-01,0.0
2022-06-02,10.208858489990234
2022-06-03,15.313288688659668
2022-06-04,15.313288688659668
2022-06-05,5.104429244995117
2022-06-06,6.049313545227051
2022-06-07,0.0
2022-06-08,0.0
2022-06-09,12.098627090454102
2022-06-10,12.098627090454102
2022-06-11,3.0251247882843018
2022-06-12,9.075373649597168
2022-06-13,3.0251247882843018
2022-06-14,3.0251247882843018
2022-06-15,6.0502495765686035
2022-06-16,29.702106475830078
2022-06-17,4.293284893035889
2022-06-18,3.494305372238159
2022-06-19,5.545467376708984
2022-06-20,10.149214744567871
2022-06-21,0.0
2022-06-22,0.0
2022-06-23,3.660846471786499
2022-06-24,7.321692943572998
2022-06-25,10.982540130615234
2022-06-26,9.388324737548828
2022-06-27,9.388324737548828
2022-06-28,9.388324737548828
2022-06-29,0.0
2022-06-30,18.776649475097656
2022-07-01,0.0
2022-07-02,0.0
2022-07-03,0.0
2022-07-04,0.0
2022-07-05,11.406109809875488
2022-07-06,6.459219932556152
2022-07-07,6.459219932556152
2022-07-08,25.83687973022461
2022-07-09,12.918439865112305
2022-07-10,0.0
2022-07-11,14.883862495422363
2022-07-12,14.883862495422363
2022-07-13,14.883862495422363
2022-07-14,14.883862495422363
2022-07-15,14.883862495422363
2022-07-16,14.702038764953613
2022-07-17,4.288094520568848
2022-07-18,0.0
2022-07-19,17.15237808227539
2022-07-20,17.15237808227539
2022-07-21,53.5073127746582
2022-07-22,10.701461791992188
2022-07-23,32.10438537597656
2022-07-24,0.0
2022-07-25,10.701461791992188
2022-07-26,0.0
2022-07-27,0.0
2022-07-28,0.0
2022-07-29,0.0
2022-07-30,27.716379165649414
2022-07-31,13.858189582824707
2022-08-01,8.722383499145508
2022-08-02,8.722383499145508
2022-08-03,17.444766998291016
2022-08-04,0.0
2022-08-05,0.0
2022-08-06,13.106415748596191
2022-08-07,26.212831497192383
2022-08-08,39.319244384765625
2022-08-09,0.0
2022-08-10,0.0
2022-08-11,5.916048049926758
2022-08-12,17.748146057128906
2022-08-13,5.916048049926758
2022-08-14,5.916048049926758
2022-08-15,23.66419219970703
2022-08-16,5.332958221435547
2022-08-17,0.0
2022-08-18,0.0
2022-08-19,0.0
2022-08-20,21.331832885742188
2022-08-21,17.88493537902832
2022-08-22,11.923290252685547
2022-08-23,0.0
2022-08-24,5.961645126342773
2022-08-25,17.88493537902832
2022-08-26,12.252135276794434
2022-08-27,12.252135276794434
2022-08-28,0.0
2022-08-29,6.126067638397217
2022-08-30,0.0
2022-08-31,12.252135276794434
2022-09-01,10.282022476196289
2022-09-02,10.282022476196289
2022-09-03,15.42303466796875
2022-09-04,5.1410112380981445
2022-09-05,15.42303466796875
2022-09-06,33.867801666259766
2022-09-07,8.466950416564941
2022-09-08,8.466950416564941
2022-09-09,0.0
2022-09-10,0.0
2022-09-11,8.41694450378418
2022-09-12,8.41694450378418
2022-09-13,8.41694450378418
2022-09-14,0.0
2022-09-15,8.41694450378418
2022-09-16,7.997593879699707
2022-09-17,15.995187759399414
2022-09-18,7.997593879699707
2022-09-19,0.0
2022-09-20,7.997593879699707
2022-09-21,7.447498798370361
2022-09-22,14.894997596740723
2022-09-23,7.447498798370361
2022-09-24,14.894997596740723
2022-09-25,22.34249496459961
2022-09-26,6.3167033195495605
2022-09-27,5.1831278800964355
2022-09-28,16.743471145629883
2022-09-29,18.2258243560791
2022-09-30,10.162612915039062
2022-10-01,0.0
2022-10-02,47.43557357788086
2022-10-03,23.71778678894043
2022-10-04,0.0
2022-10-05,0.0
2022-10-06,16.93755531311035
2022-10-07,8.468777656555176
2022-10-08,8.468777656555176
2022-10-09,25.40633201599121
2022-10-10,8.468777656555176
2022-10-11,0.0
2022-10-12,0.0
2022-10-13,0.0
2022-10-14,0.0
2022-10-15,0.0
2022-10-16,0.0
2022-10-17,0.0
2022-10-18,0.0
2022-10-19,0.0
2022-10-20,0.0
2022-10-21,0.0
2022-10-22,0.0
2022-10-23,0.0
2022-10-24,0.0
2022-10-25,0.0
2022-10-26,0.0
2022-10-27,0.0
2022-10-28,0.0
2022-10-29,0.0
2022-10-30,0.0
2022-10-31,0.0
2022-11-01,0.0
2022-11-02,0.0
2022-11-03,0.0
2022-11-04,0.0
2022-11-05,0.0
2022-11-06,0.0
2022-11-07,0.0
2022-11-08,0.0
2022-11-09,0.0
2022-11-10,0.0
2022-11-11,0.0
2022-11-12,0.0
2022-11-13,0.0
2022-11-14,8.329849243164062
2022-11-15,0.0
2022-11-16,0.0
2022-11-17,0.0
2022-11-18,9.30471420288086
2022-11-19,9.30471420288086
2022-11-20,0.0
2022-11-21,0.0
2022-11-22,0.0
2022-11-23,0.0
2022-11-24,16.09857749938965
2022-11-25,16.09857749938965
2022-11-26,0.0
2022-11-27,0.0
2022-11-28,0.0
2022-11-29,10.152458190917969
2022-11-30,15.22868824005127
2022-12-01,0.0
2022-12-02,0.0
2022-12-03,0.0
2022-12-04,0.0
2022-12-05,0.0
2022-12-06,0.0
2022-12-07,0.0
2022-12-08,0.0
2022-12-09,0.0
2022-12-10,0.0
2022-12-11,0.0
2022-12-12,0.0
2022-12-13,0.0
2022-12-14,0.0
2022-12-15,0.0
2022-12-16,0.0
2022-12-17,0.0
2022-12-18,0.0
2022-12-19,0.0
2022-12-20,0.0
2022-12-21,0.0
2022-12-22,0.0
2022-12-23,0.0
2022-12-24,0.0
2022-12-25,0.0
2022-12-26,0.0
2022-12-27,0.0
2022-12-28,0.0
2022-12-29,0.0
2022-12-30,0.0
2022-12-31,0.0
2023-01-01,0.0
2023-01-02,0.0
2023-01-03,0.0
2023-01-04,0.0
2023-01-05,0.0
2023-01-06,0.0
2023-01-07,0.0
2023-01-08,0.0
2023-01-09,0.0
2023-01-10,0.0
2023-01-11,0.0
2023-01-12,0.0
2023-01-13,0.0
2023-01-14,0.0
2023-01-15,0.0
2023-01-16,0.0
2023-01-17,0.0
2023-01-18,0.0
2023-01-19,0.0
2023-01-20,0.0
2023-01-21,0.0
2023-01-22,0.0
2023-01-23,0.0
2023-01-24,0.0
2023-01-25,0.0
2023-01-26,0.0
2023-01-27,9.177932739257812
2023-01-28,0.0
2023-01-29,0.0
2023-01-30,0.0
2023-01-31,0.0
2023-02-01,0.0
2023-02-02,0.0
2023-02-03,0.0
2023-02-04,0.0
2023-02-05,0.0
2023-02-06,5.795913219451904
2023-02-07,0.0
2023-02-08,0.0
2023-02-09,0.0
2023-02-10,0.0
2023-02-11,0.0
2023-02-12,0.0
2023-02-13,0.0
2023-02-14,0.0
2023-02-15,8.098254203796387
2023-02-16,5.762903690338135
2023-02-17,0.0
2023-02-18,0.0
2023-02-19,0.0
2023-02-20,0.0
2023-02-21,0.0
2023-02-22,0.0
2023-02-23,6.8995361328125
2023-02-24,0.0
2023-02-25,0.0
2023-02-26,0.0
2023-02-27,0.0
2023-02-28,0.0
2023-03-01,0.0
2023-03-02,0.0
2023-03-03,0.0
2023-03-04,0.0
2023-03-05,0.0
2023-03-06,0.0
2023-03-07,0.0
2023-03-08,0.0
2023-03-09,0.0
2023-03-10,0.0
2023-03-11,0.0
2023-03-12,9.731066703796387
2023-03-13,9.731066703796387
2023-03-14,0.0
2023-03-15,0.0
2023-03-16,5.987581253051758
2023-03-17,5.987581253051758
2023-03-18,5.987581253051758
2023-03-19,0.0
2023-03-20,0.0
2023-03-21,0.0
2023-03-22,0.0
2023-03-23,0.0
2023-03-24,0.0
2023-03-25,0.0
2023-03-26,0.0
2023-03-27,0.0
2023-03-28,0.0
2023-03-29,0.0
2023-03-30,0.0
2023-03-31,0.0
2023-04-01,2.142930746078491
2023-04-02,0.0
2023-04-03,0.0
2023-04-04,0.0
2023-04-05,0.0
2023-04-06,0.0
2023-04-07,1.5882164239883423
2023-04-08,1.5882164239883423
2023-04-09,3.1764328479766846
2023-04-10,0.0
2023-04-11,0.0
2023-04-12,0.0
2023-04-13,3.505228042602539
2023-04-14,0.0
2023-04-15,0.0
2023-04-16,0.0
2023-04-17,0.0
2023-04-18,0.0
2023-04-19,0.0
2023-04-20,0.0
2023-04-21,0.0
2023-04-22,1.6054558753967285
2023-04-23,4.8163676261901855
2023-04-24,0.0
2023-04-25,3.210911750793457
2023-04-26,0.0
2023-04-27,10.640501022338867
2023-04-28,5.320250511169434
2023-04-29,0.0
2023-04-30,10.640501022338867
2023-05-01,0.0
2023-05-02,6.045909404754639
2023-05-03,3.0229547023773193
2023-05-04,6.045909404754639
2023-05-05,0.0
2023-05-06,0.0
2023-05-07,0.0
2023-05-08,13.219867706298828
2023-05-09,8.813244819641113
2023-05-10,0.0
2023-05-11,14.194150924682617
2023-05-12,14.194150924682617
2023-05-13,0.0
2023-05-14,0.0
2023-05-15,0.0
2023-05-16,0.0
2023-05-17,0.0
2023-05-18,0.0
2023-05-19,0.0
2023-05-20,0.0
2023-05-21,0.0
2023-05-22,15.659967422485352
2023-05-23,15.659967422485352
2023-05-24,7.829983711242676
2023-05-25,0.0
2023-05-26,10.134134292602539
2023-05-27,10.134134292602539
2023-05-28,20.268268585205078
2023-05-29,0.0
2023-05-30,0.0
2023-05-31,10.134134292602539
2023-06-01,0.0
2023-06-02,0.0
2023-06-03,0.0
2023-06-04,12.027167320251465
2023-06-05,0.0
2023-06-06,9.90025520324707
2023-06-07,0.0
2023-06-08,0.0
2023-06-09,0.0
2023-06-10,0.0
2023-06-11,0.0
2023-06-12,0.0
2023-06-13,0.0
2023-06-14,0.0
2023-06-15,0.0
2023-06-16,7.605042934417725
2023-06-17,13.308825492858887
2023-06-18,13.308825492858887
2023-06-19,6.654412746429443
2023-06-20,13.308825492858887
2023-06-21,0.0
2023-06-22,0.0
2023-06-23,0.0
2023-06-24,6.686077117919922
2023-06-25,0.0
2023-06-26,0.0
2023-06-27,0.0
2023-06-28,11.221830368041992
2023-06-29,16.832746505737305
2023-06-30,5.610915184020996
2023-07-01,4.21201753616333
2023-07-02,16.84807014465332
2023-07-03,4.21201753616333
2023-07-04,0.0
2023-07-05,0.0
2023-07-06,3.7139689922332764
2023-07-07,3.7139689922332764
2023-07-08,7.427937984466553
2023-07-09,3.7139689922332764
2023-07-10,7.427937984466553
2023-07-11,13.89356803894043
2023-07-12,6.946784019470215
2023-07-13,0.0
2023-07-14,0.0
2023-07-15,0.0
2023-07-16,0.0
2023-07-17,0.0
2023-07-18,0.0
2023-07-19,18.119400024414062
2023-07-20,9.059700012207031
2023-07-21,9.954855918884277
2023-07-22,29.86457061767578
2023-07-23,19.909711837768555
2023-07-24,0.0
2023-07-25,0.0
2023-07-26,0.0
2023-07-27,4.83973503112793
2023-07-28,19.35894012451172
2023-07-29,9.67947006225586
2023-07-30,0.0
2023-07-31,0.0
2023-08-01,26.479209899902344
2023-08-02,0.0
2023-08-03,0.0
2023-08-04,0.0
2023-08-05,0.0
2023-08-06,5.667192459106445
2023-08-07,5.667192459106445
2023-08-08,11.33438491821289
2023-08-09,11.33438491821289
2023-08-10,0.0
2023-08-11,0.0
2023-08-12,11.239424705505371
2023-08-13,0.0
2023-08-14,0.0
2023-08-15,22.478849411010742
2023-08-16,3.2185115814208984
2023-08-17,3.2185115814208984
2023-08-18,0.0
2023-08-19,0.0
2023-08-20,6.437023162841797
2023-08-21,17.4927921295166
2023-08-22,0.0
2023-08-23,0.0
2023-08-24,0.0
2023-08-25,0.0
2023-08-26,0.0
2023-08-27,0.0
2023-08-28,0.0
2023-08-29,6.061637878417969
2023-08-30,12.123275756835938
2023-08-31,6.061637878417969
2023-09-01,4.774659633636475
2023-09-02,0.0
2023-09-03,4.774659633636475
2023-09-04,9.54931926727295
2023-09-05,19.0986385345459
2023-09-06,4.003310203552246
2023-09-07,4.003310203552246
2023-09-08,12.009930610656738
2023-09-09,8.006620407104492
2023-09-10,12.009930610656738
2023-09-11,0.0
2023-09-12,4.82230806350708
2023-09-13,0.0
2023-09-14,4.82230806350708
2023-09-15,24.111539840698242
2023-09-16,19.50141716003418
2023-09-17,13.000944137573242
2023-09-18,9.75070858001709
2023-09-19,0.0
2023-09-20,3.2502360343933105
2023-09-21,5.014000415802002
2023-09-22,5.014000415802002
2023-09-23,0.0
2023-09-24,0.0
2023-09-25,5.014000415802002
2023-09-26,7.056269645690918
2023-09-27,7.056269645690918
2023-09-28,3.528134822845459
2023-09-29,14.112539291381836
2023-09-30,3.528134822845459
2023-10-01,5.634380340576172
2023-10-02,0.0
2023-10-03,16.90314292907715
2023-10-04,11.268760681152344
2023-10-05,16.90314292907715
2023-10-06,16.1737117767334
2023-10-07,16.1737117767334
2023-10-08,8.0868558883667
2023-10-09,8.0868558883667
2023-10-10,16.1737117767334
2023-10-11,18.50385856628418
2023-10-12,0.0
2023-10-13,0.0
2023-10-14,0.0
2023-10-15,9.25192928314209
2023-10-16,0.0
2023-10-17,0.0
2023-10-18,0.0
2023-10-19,0.0
2023-10-20,0.0
2023-10-21,0.0
2023-10-22,0.0
2023-10-23,0.0
2023-10-24,0.0
2023-10-25,0.0
2023-10-26,0.0
2023-10-27,10.307695388793945
2023-10-28,30.92308807373047
2023-10-29,0.0
2023-10-30,0.0
2023-10-31,0.0
2023-11-01,0.0
2023-11-02,0.0
2023-11-03,0.0
2023-11-04,0.0
2023-11-05,0.0
2023-11-06,0.0
2023-11-07,0.0
2023-11-08,0.0
2023-11-09,0.0
2023-11-10,19.536821365356445
2023-11-11,20.51331329345703
2023-11-12,6.837770938873291
2023-11-13,0.0
2023-11-14,0.0
2023-11-15,0.0
2023-11-16,0.0
2023-11-17,0.0
2023-11-18,0.0
2023-11-19,0.0
2023-11-20,0.0
2023-11-21,0.0
2023-11-22,0.0
2023-11-23,0.0
2023-11-24,0.0
2023-11-25,0.0
2023-11-26,0.0
2023-11-27,0.0
2023-11-28,0.0
2023-11-29,0.0
2023-11-30,0.0
2023-12-01,0.0
2023-12-02,0.0
2023-12-03,0.0
2023-12-04,0.0
2023-12-05,0.0
2023-12-06,0.0
2023-12-07,0.0
2023-12-08,0.0
2023-12-09,0.0
2023-12-10,0.0
2023-12-11,0.0
2023-12-12,0.0
2023-12-13,0.0
2023-12-14,0.0
2023-12-15,0.0
2023-12-16,0.0
2023-12-17,0.0
2023-12-18,0.0
2023-12-19,0.0
2023-12-20,0.0
2023-12-21,0.0
2023-12-22,0.0
2023-12-23,0.0
2023-12-24,0.0
2023-12-25,0.0
2023-12-26,0.0
2023-12-27,0.0
2023-12-28,0.0
2023-12-29,0.0
2023-12-30,0.0
